id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
8499,5379,65,99250,8412335,8413126,0,1,0,0,0,1,53409-60556-51695-136,2099
8500,3856,1739,100232,8412636,8413230,0,1,0,0,0,1,34793-11519-12654,1
8501,4365,369,99017,8417889,8418490,0,1,0,0,0,1,41556-42185-33933,1099
8502,3422,4020,100107,8420603,8420999,0,1,0,0,0,1,30878-43624,1
8503,3590,854,97938,8422089,8422687,0,1,0,0,0,1,31301-19403-7248,1000
8504,4768,5831,100208,8423225,8424018,0,1,0,0,0,1,47751-58480-55157-58180,2001
8505,3770,2463,100063,8425084,8425885,0,1,0,0,0,1,33340-57824-56117-20295,1899
8506,540,1473,101236,8425680,8426083,0,1,0,0,0,1,2652-9539,1
8507,757,2389,101801,8427419,8427819,0,1,0,0,0,1,4157-19626,1
8508,5577,3879,99322,8428907,8429502,0,1,0,0,0,1,54898-52729-34784,1000
8509,2693,1787,99662,8429202,8430000,0,1,0,0,0,1,22647-56814-13298-13156,1000
8510,3810,4140,100008,8429684,8430483,0,1,0,0,0,1,34011-23574-23732-47559,1000
8511,2786,2760,98349,8430452,8431249,0,1,0,0,0,1,23808-52731-45228-23493,1100
8512,1074,5424,99686,8430848,8431245,0,1,0,0,0,1,8734-53601,11
8513,3467,4159,99502,8431589,8432183,0,1,0,0,0,1,55751-23347-40352,1
8514,1791,172,100094,8432087,8432487,0,1,0,0,0,1,13271-536,1000
8515,2537,1173,100571,8432419,8433015,0,1,0,0,0,1,21044-11285-7305,1000
8516,2135,1146,100279,8435268,8435862,0,1,0,0,0,1,18031-11416-7179,1001
8517,5656,5476,99934,8435457,8436259,0,1,0,0,0,1,56155-1949-52994-54064,1220
8518,5225,1564,101042,8436035,8436632,0,1,0,0,0,1,51412-10543-11375,1
8519,1453,5541,99578,8436577,8437173,0,1,0,0,0,1,9341-42661-54612,2000
8520,1243,693,102192,8436759,8437354,0,1,0,0,0,1,7677-6393-3591,1040
8521,2003,5445,101334,8439184,8439985,0,1,0,0,0,1,16400-6839-56252-53802,1220
8522,4956,85,100239,8439856,8440652,0,1,0,0,0,1,49489-51632-55257-190,1000
8523,1031,3214,99422,8439899,8440698,0,1,0,0,0,1,6397-3188-23575-27958,100
8524,3782,4977,98540,8441008,8441805,0,1,0,0,0,1,47032-54476-58441-49530,190
8525,5796,4991,100067,8442530,8443326,0,1,0,0,0,1,57725-46623-49356-49558,1000
8526,5455,3079,98819,8443346,8444143,0,1,0,0,0,1,53868-49357-23574-27036,0
8527,696,2251,100377,8443694,8444289,0,1,0,0,0,1,3609-3884-18333,1
8528,4364,5357,100970,8444047,8444842,0,1,0,0,0,1,41551-53210-55595-53346,2219
8529,3735,2988,99966,8444100,8444695,0,1,0,0,0,1,48322-32109-25871,42
8530,714,3301,99895,8444433,8445028,0,1,0,0,0,1,33955-23575-28756,0
8531,5494,1269,101217,8444924,8445525,0,1,0,0,0,1,54133-38746-9259,1050
8532,903,1679,100720,8446668,8447268,0,1,0,0,0,1,5419-4449-12259,1
8533,1771,5777,99141,8446679,8447475,0,1,0,0,0,1,12914-27079-40369-57556,1110
8534,3070,4485,100773,8446759,8447354,0,1,0,0,0,1,30972-43565-43548,1002
8535,1151,3229,101684,8447808,8448207,0,1,0,0,0,1,24742-28171,1
8536,1585,1785,98164,8447900,8448494,0,1,0,0,0,1,11520-6392-13153,1
8537,5717,4707,98945,8450182,8450777,0,1,0,0,0,1,56783-22580-46872,100
8538,388,1966,99754,8450557,8451156,0,1,0,0,0,1,42378-23476-15076,1000
8539,1494,500,99306,8451728,8452327,0,1,0,0,0,1,10990-11519-2475,1
8540,3349,2439,99660,8452256,8453052,0,1,0,0,0,1,28957-32108-3458-20749,94
8541,2330,4003,100560,8453039,8453636,0,1,0,0,0,1,19112-21237-36522,2
8542,4189,4653,100029,8454401,8455000,0,1,0,0,0,1,49839-22580-46033,102
8543,2188,5854,99748,8456764,8457362,0,1,0,0,0,1,40976-48359-58325,1000
8544,3568,632,99761,8459811,8460412,0,1,0,0,0,1,35818-12649-3215,1000
8545,2831,2822,99622,8462240,8462840,0,1,0,0,0,1,39371-48901-41898,0
8546,5577,5502,100144,8462787,8463586,0,1,0,0,0,1,54898-23721-55773-54290,1010
8547,1672,5712,98955,8463537,8464334,0,1,0,0,0,1,12221-27079-40369-56718,1110
8548,5182,5637,101268,8463613,8464409,0,1,0,0,0,1,51103-46623-23574-56786,0
8549,1067,2844,100679,8464335,8464925,0,1,0,0,0,1,6482-3857-24338,1
8550,3827,3672,100349,8464817,8465413,0,1,0,0,0,1,42538-17979-32367,1
8551,341,868,100231,8465748,8466346,0,1,0,0,0,1,19196-4569-4867,0
8552,1166,2568,100371,8466382,8466981,0,1,0,0,0,1,7270-8009-31673,2
8553,714,3339,100564,8466491,8466888,0,1,0,0,0,1,43263-28976,1000
8554,1184,2425,100126,8467784,8468579,0,1,0,0,0,1,23453-6436-1049-19902,1107
8555,1477,5959,99696,8468660,8469261,0,1,0,0,0,1,52733-48359-60121,1000
8556,871,4461,99205,8469107,8469506,0,1,0,0,0,1,52686-42938,99
8557,3772,3717,101092,8469118,8469515,0,1,0,0,0,1,33633-33952,0
8558,3182,1403,99199,8469919,8470317,0,1,0,0,0,1,27713-9088,1
8559,4630,982,100038,8471202,8472002,0,1,0,0,0,1,45749-48200-48654-5577,1001
8560,5559,2582,101232,8472153,8472753,0,1,0,0,0,1,58605-29221-21635,1001
8561,3854,5312,99418,8472453,8473052,0,1,0,0,0,1,35034-33093-52543,1021
8562,1549,1077,101161,8475183,8475778,0,1,0,0,0,1,11286-52705-23832,1
8563,55,1749,99140,8475248,8476043,0,1,0,0,0,1,121-56814-13298-12723,1000
8564,2351,4692,98444,8476976,8477776,0,1,0,0,0,1,20362-14496-39415-46604,1002
8565,1287,1529,100155,8477569,8478169,0,1,0,0,0,1,7974-23477-11005,1000
8566,1884,2863,99567,8478621,8479221,0,1,0,0,0,1,42074-43719-24554,1000
8567,464,2834,100894,8479170,8479766,0,1,0,0,0,1,2289-1340-24227,2
8568,5258,2171,99359,8480563,8480965,0,1,0,0,0,1,51766-17879,1
8569,3890,1407,100607,8481811,8482407,0,1,0,0,0,1,44140-5702-8909,1
8570,1995,3147,100245,8483591,8484191,0,1,0,0,0,1,15495-1252-27387,2
8571,4966,5764,100391,8484150,8484944,0,1,0,0,0,1,49509-50718-50839-60088,2025
8572,19,4172,99943,8486608,8487008,0,1,0,0,0,1,56375-53294,218
8573,1033,3330,100841,8486874,8487470,0,1,0,0,0,1,47058-23575-28836,0
8574,328,864,100185,8487743,8488340,0,1,0,0,0,1,1126-5645-5039,1000
8575,2928,4132,100090,8491029,8491628,0,1,0,0,0,1,25220-52701-48471,1
8576,2168,466,98597,8492298,8492696,0,1,0,0,0,1,17587-8982,1
8577,1650,4411,99020,8492723,8493517,0,1,0,0,0,1,12057-11516-39713-42170,1056
8578,4662,1459,99216,8493486,8494087,0,1,0,0,0,1,46480-21315-9373,1009
8579,1374,5013,102337,8493670,8494465,0,1,0,0,0,1,8730-1923-58441-49602,99
8580,3366,1037,100180,8494137,8494737,0,1,0,0,0,1,29023-23574-24448,0
8581,4592,400,99409,8495033,8495632,0,1,0,0,0,1,45256-52655-47728,1000
8582,906,4642,100245,8496612,8497209,0,1,0,0,0,1,18143-22580-46001,102
8583,4250,2022,99031,8497511,8498306,0,1,0,0,0,1,39743-44390-25259-15723,1000
8584,2202,3747,98995,8498203,8498799,0,1,0,0,0,1,18339-8581-32996,99
8585,2083,4320,100565,8498237,8498830,0,1,0,0,0,1,16279-260-40770,2000
8586,3596,291,101314,8500608,8501205,0,1,0,0,0,1,31326-17523-960,1001
8587,443,1456,100469,8502808,8503403,0,1,0,0,0,1,2157-33983-41128,1100
8588,1731,3009,98528,8503007,8503407,0,1,0,0,0,1,23643-26040,0
8589,918,3020,100499,8503305,8504099,0,1,0,0,0,1,5194-16778-17033-26126,0
8590,5493,1399,100490,8505834,8506426,0,1,0,0,0,1,54131-5949-8854,1
8591,4530,2400,100118,8505935,8506530,0,1,0,0,0,1,44283-727-19702,1000
8592,3954,5382,99569,8506387,8507183,0,1,0,0,0,1,35887-35604-2885-53438,3011
8593,4343,4674,101354,8506649,8507246,0,1,0,0,0,1,41326-52745-47228,1
8594,4031,2017,100573,8507935,8508533,0,1,0,0,0,1,37015-727-15658,1000
8595,4598,5911,98141,8508221,8508816,0,1,0,0,0,1,45508-42184-59407,1000
8596,531,1567,101508,8511492,8512088,0,1,0,0,0,1,2603-260-11913,2000
8597,5751,3538,97752,8512165,8512763,0,1,0,0,0,1,57257-52655-49144,1000
8598,3678,3316,99196,8512317,8513107,0,1,0,0,0,1,32415-50016-23575-28786,1000
8599,3112,2783,100233,8513259,8514053,0,1,0,0,0,1,27052-28220-26879-23782,1003
8600,4884,1701,100555,8513268,8513858,0,1,0,0,0,1,50333-11517-12400,1
8601,3782,97,99336,8514043,8514839,0,1,0,0,0,1,47032-25961-25928-232,0
8602,2691,2067,100726,8514943,8515737,0,1,0,0,0,1,50679-6657-29748-16144,1000
8603,2462,4309,99562,8516904,8517508,0,1,0,0,0,1,20280-40777-40592,5
8604,3074,5773,99715,8517970,8518763,0,1,0,0,0,1,26725-6488-16223-57525,1001
8605,837,290,101229,8518186,8518782,0,1,0,0,0,1,4632-10746-10596,3
8606,799,1050,100628,8518614,8519013,0,1,0,0,0,1,4408-6771,1
8607,1432,2441,100992,8519009,8519607,0,1,0,0,0,1,9240-6501-20034,1
8608,3415,1799,99064,8521100,8521698,0,1,0,0,0,1,30218-8008-13289,2
8609,1715,2931,100601,8521413,8522011,0,1,0,0,0,1,12505-1118-26105,1
8610,65,3655,98952,8523851,8524451,0,1,0,0,0,1,137-40231-32202,2000
8611,2320,1151,100628,8524543,8525141,0,1,0,0,0,1,19030-10714-7369,1
8612,1186,2081,100396,8525426,8526024,0,1,0,0,0,1,7350-1213-16272,11
8613,4687,2373,100732,8525691,8526284,0,1,0,0,0,1,46555-48358-19494,1100
8614,1763,1461,101199,8526621,8527420,0,1,0,0,0,1,13158-11518-4569-9389,1
8615,3614,4267,100923,8526831,8527630,0,1,0,0,0,1,31705-52662-42184-39903,1001
8616,3886,740,100471,8527216,8527813,0,1,0,0,0,1,56931-55816-4029,1000
8617,4127,1815,99766,8528733,8529331,0,1,0,0,0,1,38131-1338-13644,2
8618,5361,5398,100696,8529782,8530576,0,1,0,0,0,1,53355-55601-55586-53500,2219
8619,2505,755,99225,8530052,8530647,0,1,0,0,0,1,33473-32826-19607,1
8620,1297,5870,98871,8531574,8532368,0,1,0,0,0,1,8087-27079-40369-58665,1110
8621,1446,6002,101646,8531640,8532241,0,1,0,0,0,1,9267-7998-60891,2
8622,1597,2157,101449,8531802,8532398,0,1,0,0,0,1,11676-1479-17187,2
8623,4676,2838,97875,8533230,8534026,0,1,0,0,0,1,55536-36144-42196-57795,1020
8624,3419,2141,98505,8534952,8535548,0,1,0,0,0,1,29451-9985-17011,2
8625,4462,2199,100063,8535809,8536404,0,1,0,0,0,1,43042-39804-52395,1013
8626,5061,4953,100680,8536461,8537260,0,1,0,0,0,1,49931-55834-58441-49482,1092
8627,3333,326,101263,8536466,8537065,0,1,0,0,0,1,28843-32108-3458,93
8628,4269,5301,99680,8537451,8538046,0,1,0,0,0,1,39932-42661-52496,2000
8629,4701,1714,100889,8537460,8538260,0,1,0,0,0,1,46801-13822-3911-12497,1001
8630,2791,5360,98474,8538976,8539770,0,1,0,0,0,1,24222-58969-55595-53352,1219
8631,3525,2125,99084,8539442,8539838,0,1,0,0,0,1,30675-34412,99
8632,65,5477,99458,8542318,8543111,0,1,0,0,0,1,137-3408-58441-54066,2092
8633,2193,5182,98208,8542407,8543004,0,1,0,0,0,1,17695-37786-54605,2000
8634,2762,39,100121,8544837,8545434,0,1,0,0,0,1,23504-23512-19816,1001
8635,1157,1134,99708,8547666,8548260,0,1,0,0,0,1,7218-11517-16210,1
8636,2814,285,99282,8550925,8551718,0,1,0,0,0,1,23993-23961-52754-944,2000
8637,2644,4447,101258,8551059,8551655,0,1,0,0,0,1,22260-1287-42678,2
8638,3948,1039,100191,8552287,8552883,0,1,0,0,0,1,35821-21134-6265,1001
8639,2670,4727,101660,8552813,8553407,0,1,0,0,0,1,22511-48317-47208,1000
8640,5702,1512,99429,8552979,8553578,0,1,0,0,0,1,56680-45179-11494,1
8641,4753,2826,100274,8554394,8554989,0,1,0,0,0,1,47496-6542-24142,1
8642,3684,2542,98375,8555110,8555711,0,1,0,0,0,1,47235-15024-21073,1000
8643,1390,1653,97874,8556167,8556766,0,1,0,0,0,1,8801-3057-52898,1000
8644,1644,1182,99770,8558983,8559579,0,1,0,0,0,1,12020-7043-7335,30
8645,1192,3339,100457,8559048,8559448,0,1,0,0,0,1,7376-28917,1
8646,2330,2038,101044,8562004,8562403,0,1,0,0,0,1,19112-27587,3
8647,5589,3631,99202,8562694,8563292,0,1,0,0,0,1,54987-23961-31843,1099
8648,4352,3113,100606,8562740,8563531,0,1,0,0,0,1,41427-49854-6002-27061,1002
8649,2511,1076,99863,8562929,8563324,0,1,0,0,0,1,22689-6916,1000
8650,5319,973,98751,8565848,8566447,0,1,0,0,0,1,52602-10228-5541,2
8651,3805,3467,97945,8566363,8566759,0,1,0,0,0,1,33963-51636,97
8652,1341,383,100633,8567416,8568005,0,1,0,0,0,1,8450-6639-1650,2040
8653,2927,424,100366,8570077,8570877,0,1,0,0,0,1,25207-29638-32516-2055,1006
8654,5889,2310,99078,8571836,8572432,0,1,0,0,0,1,59094-52703-26695,1009
8655,1210,1837,101469,8572694,8573292,0,1,0,0,0,1,7540-6639-13996,2040
8656,2986,3469,101804,8573204,8573801,0,1,0,0,0,1,25867-23574-34260,0
8657,3883,2286,99499,8573379,8573976,0,1,0,0,0,1,34897-38777-18716,2
8658,1616,687,100028,8573595,8573991,0,1,0,0,0,1,11841-3566,1000
8659,262,272,98932,8574181,8574782,0,1,0,0,0,1,852-35243-880,1001
8660,2723,2343,98564,8574653,8575248,0,1,0,0,0,1,54215-52729-19256,1000
8661,1814,967,98474,8574691,8575287,0,1,0,0,0,1,13640-48253-22374,1000
8662,363,3966,100281,8574868,8575266,0,1,0,0,0,1,53763-56516,1000
8663,3359,5238,99925,8575059,8575655,0,1,0,0,0,1,28998-52095-51619,1001
8664,293,1679,99529,8576536,8577134,0,1,0,0,0,1,965-34060-12257,1001
8665,5061,1451,99402,8576666,8577459,0,1,0,0,0,1,49931-48358-12-9317,1148
8666,4037,5535,100592,8579032,8579630,0,1,0,0,0,1,37999-42661-54430,2000
8667,5578,722,99501,8579112,8579712,0,1,0,0,0,1,54900-27122-7243,1001
8668,5964,4875,100952,8579509,8580106,0,1,0,0,0,1,60218-41300-49088,1001
8669,3413,3421,98418,8581045,8581642,0,1,0,0,0,1,29378-5670-29459,1040
8670,4415,250,99811,8581313,8581907,0,1,0,0,0,1,42274-38925-23291,1000
8671,3652,4097,100786,8581875,8582472,0,1,0,0,0,1,32157-9645-37864,2
8672,4891,307,100537,8582796,8583592,0,1,0,0,0,1,49285-50111-31232-1012,2001
8673,3855,635,98927,8583436,8584036,0,1,0,0,0,1,34452-52729-3252,1000
8674,4757,2286,100465,8583634,8584435,0,1,0,0,0,1,56193-44168-18738-18716,1001
8675,4296,2512,99705,8585609,8586206,0,1,0,0,0,1,40501-9577-35913,2
8676,4701,5956,99494,8585851,8586647,0,1,0,0,0,1,46801-23689-48359-60113,2000
8677,1256,2511,100314,8586470,8586864,0,1,0,0,0,1,24465-42202,100
8678,3626,2203,99767,8587428,8588020,0,1,0,0,0,1,32559-5815-26114,1
8679,4938,485,100409,8587621,8588417,0,1,0,0,0,1,49451-51632-51555-8423,0
8680,4610,3386,99437,8588163,8588959,0,1,0,0,0,1,59495-52685-23575-29062,1
8681,5147,4654,99457,8588204,8588799,0,1,0,0,0,1,55671-9163-46983,199
8682,3624,2816,99074,8588487,8589283,0,1,0,0,0,1,31786-23633-23960-24004,2000
8683,713,5723,98758,8588582,8589180,0,1,0,0,0,1,3748-13369-57536,1001
8684,940,724,100238,8589051,8589646,0,1,0,0,0,1,24477-2-3841,1000
8685,4823,5191,101861,8589208,8589605,0,1,0,0,0,1,48339-51134,1000
8686,4333,2920,99448,8594749,8595344,0,1,0,0,0,1,53570-13368-25167,1
8687,3789,834,99635,8595584,8595986,0,1,0,0,0,1,46783-23751,0
8688,547,3491,99458,8596274,8596671,0,1,0,0,0,1,2685-33960,0
8689,3653,277,102558,8597526,8598120,0,1,0,0,0,1,32158-1133-905,811
8690,5927,3221,99111,8600246,8601043,0,1,0,0,0,1,59628-16256-38681-28038,1002
8691,4014,2189,100166,8600983,8601777,0,1,0,0,0,1,39578-5815-17859-17662,12
8692,1366,1568,101244,8602342,8602939,0,1,0,0,0,1,8664-1801-11386,2
8693,3021,2330,98131,8603068,8603865,0,1,0,0,0,1,26133-43978-26667-19113,1002
8694,2181,5610,98059,8603587,8603981,0,1,0,0,0,1,17596-55763,1
8695,3463,4391,99209,8605436,8606028,0,1,0,0,0,1,56396-31637-41945,1011
8696,5077,4288,100556,8606029,8606629,0,1,0,0,0,1,56453-30280-40447,491
8697,2071,4240,99045,8606801,8607399,0,1,0,0,0,1,16166-1255-43635,2
8698,900,1843,99829,8609927,8610525,0,1,0,0,0,1,5088-18217-51737,2
8699,85,1537,99064,8613299,8613696,0,1,0,0,0,1,191-11112,1000
8700,3884,2368,101667,8613972,8613972,0,0,0,0,0,1,-1,
8701,1839,4546,100256,8614216,8614812,0,1,0,0,0,1,14000-30022-44532,1000
8702,1242,2494,100259,8614304,8614707,0,1,0,0,0,1,14518-20583,1
8703,1384,50,99791,8614888,8615485,0,1,0,0,0,1,8769-10208-13415,2
8704,4754,4758,100628,8615085,8615482,0,1,0,0,0,1,47503-47567,1010
8705,3641,491,100872,8615435,8616240,0,1,0,0,0,1,31957-28368-9516-2432,1003
8706,2242,3832,98404,8616494,8617087,0,1,0,0,0,1,18240-1892-34196,1000
8707,1766,1486,99073,8616681,8617276,0,1,0,0,0,1,12877-6370-10030,219
8708,712,2821,99717,8616988,8617584,0,1,0,0,0,1,3745-5690-24111,1
8709,4686,6005,99558,8617334,8618131,0,1,0,0,0,1,47613-6491-53008-60906,1220
8710,1135,4788,99001,8621719,8622516,0,1,0,0,0,1,7098-51554-51631-47864,1024
8711,5924,2067,100936,8622747,8623340,0,1,0,0,0,1,59611-31756-16144,2000
8712,204,500,99421,8622898,8623693,0,1,0,0,0,1,639-13240-12994-2475,3
8713,4980,1057,98850,8623683,8624480,0,1,0,0,0,1,49536-50718-49639-6401,1024
8714,591,3944,100229,8623756,8624356,0,1,0,0,0,1,4385-10298-42231,2
8715,4049,5877,97703,8625542,8626142,0,1,0,0,0,1,50876-37281-58816,1019
8716,5907,1544,100691,8629403,8630201,0,1,0,0,0,1,59323-46623-23574-25192,100
8717,4824,2446,98889,8632867,8633667,0,1,0,0,0,1,48341-44168-18742-20093,1033
8718,3272,1396,97487,8633621,8634218,0,1,0,0,0,1,42524-5109-8846,2
8719,3203,2673,98458,8634671,8635467,0,1,1,0,0,2,27887-23634-42369-22527,1099
8720,3835,2833,101685,8635280,8635876,0,1,0,0,0,1,34287-3892-27201,1
8721,3557,2879,98918,8637558,8638556,0,1,1,0,0,2,30986-44861-24886,1001
8722,933,605,101370,8638065,8638658,0,1,0,0,0,1,5255-52736-33978,1
8723,5897,3024,98166,8641597,8642194,0,1,0,0,0,1,59238-53273-26284,1218
8724,2936,4125,100631,8641823,8642420,0,1,0,0,0,1,26971-6488-38053,1
8725,5814,2461,99400,8642277,8642876,0,1,0,0,0,1,58543-52737-20276,100
8726,2780,4052,99212,8642477,8643071,0,1,0,0,0,1,23736-45671-37509,1401
8727,4149,2691,99531,8643197,8643597,0,1,0,0,0,1,38475-50678,1009
8728,423,4377,101414,8645068,8645668,0,1,0,0,0,1,4320-1365-42462,2
8729,4601,4405,99198,8645541,8646137,0,1,0,0,0,1,45556-48358-43142,1099
8730,3869,592,100005,8646707,8647501,0,1,0,0,0,1,34600-10674-6485-2936,1001
8731,3196,2256,98760,8646891,8647688,0,1,0,0,0,1,27833-29868-34332-18393,1000
8732,4942,1374,100110,8646945,8647736,0,1,0,0,0,1,49460-51632-51553-14141,0
8733,5767,346,100133,8651205,8651800,0,1,0,0,0,1,57431-19630-5824,1000
8734,1911,5121,98291,8651710,8652509,0,1,0,0,0,1,14578-9425-48359-51202,2000
8735,1895,5921,101819,8653807,8654401,0,1,0,0,0,1,20306-13105-59580,1000
8736,2479,3859,100242,8655340,8656135,0,1,0,0,0,1,20483-1814-21685-34482,2002
8737,373,4892,100371,8659436,8660032,0,1,0,0,0,1,1520-27718-52481,21
8738,5870,792,101175,8659490,8660284,0,1,0,0,0,1,58664-51630-51553-4349,1000
8739,2954,799,99801,8659752,8660348,0,1,0,0,0,1,25613-13454-4404,1001
8740,5663,1118,100131,8660423,8661021,0,1,0,0,0,1,57041-6638-7009,1020
8741,2388,3775,99001,8660740,8661137,0,1,0,0,0,1,33314-33458,0
8742,205,2059,98109,8662863,8663660,0,1,0,0,0,1,641-728-21115-16046,2000
8743,1106,3217,99272,8663179,8663579,0,1,0,0,0,1,6962-28005,0
8744,577,2449,100575,8663939,8664537,0,1,0,0,0,1,17346-52705-47268,1
8745,4470,4648,100784,8667717,8668113,0,1,0,0,0,1,43738-55388,100
8746,900,3609,99248,8668127,8668726,0,1,0,0,0,1,5088-14333-31629,1010
8747,5654,1692,100061,8668381,8669178,0,1,0,0,0,1,57420-44168-18089-12330,1007
8748,5472,4899,100803,8669842,8670442,0,1,0,0,0,1,53995-46623-49360,1000
8749,2610,4826,100892,8672406,8673001,0,1,0,0,0,1,22005-42661-48344,2000
8750,3486,3503,101449,8674031,8674629,0,1,0,0,0,1,34234-30690-30511,1001
8751,2314,3565,98866,8675415,8676010,0,1,0,0,0,1,18966-20925-31014,1001
8752,2697,3774,99724,8675888,8676483,0,1,0,0,0,1,22706-21135-33411,1001
8753,3481,902,101193,8677671,8678068,0,1,0,0,0,1,30482-5105,0
8754,161,4936,101715,8678257,8678855,0,1,0,0,0,1,58637-52993-49446,219
8755,3637,339,101181,8678718,8679113,0,1,0,0,0,1,31983-48312,101
8756,1739,4196,100118,8679632,8680228,0,1,0,0,0,1,35568-9471-39012,2
8757,4249,4930,99611,8681794,8682591,0,1,0,0,0,1,39736-15569-52993-49435,219
8758,1723,642,100783,8681921,8682321,0,1,0,0,0,1,12538-3281,1
8759,4224,4057,99440,8684350,8684747,0,1,0,0,0,1,48306-46985,0
8760,3929,5069,100651,8684811,8685408,0,1,0,0,0,1,35511-9480-50059,2
8761,3318,1388,100973,8685077,8685871,0,1,0,0,0,1,28795-23574-3050-8794,125
8762,3434,4485,100260,8686955,8687749,0,1,0,0,0,1,29620-42185-43523-43548,2102
8763,453,4277,99935,8687019,8687617,0,1,0,0,0,1,2210-39599-40017,1001
8764,541,2175,100313,8687330,8688125,0,1,0,0,0,1,2657-13240-12389-17494,3
8765,556,5064,101089,8687400,8687797,0,1,0,0,0,1,10778-58307,0
8766,2976,2765,99461,8688209,8689006,0,1,0,0,0,1,25817-23574-58375-23526,500
8767,3219,656,99721,8688220,8688814,0,1,0,0,0,1,40336-3881-3340,1
8768,2841,550,98816,8689542,8689939,0,1,0,0,0,1,24309-11237,0
8769,1996,1714,99019,8690009,8690603,0,1,0,0,0,1,15376-1367-12497,2
8770,3561,5901,100368,8690111,8690702,0,1,0,0,0,1,53939-50022-59905,1000
8771,1523,3712,99282,8692505,8692903,0,1,0,0,0,1,48469-33923,99
8772,4982,1670,101811,8692724,8693523,0,1,0,0,0,1,49541-50718-49639-12193,1025
8773,2653,1145,98091,8693393,8693793,0,0,1,0,0,2,26256-26135-7172,2000
8774,4861,2658,101807,8694396,8695193,0,1,0,0,0,1,48841-49331-1286-22396,1002
8775,4373,3807,100325,8695584,8696381,0,1,0,0,0,1,41623-31654-23575-34004,10001
8776,3486,4072,100843,8696790,8697385,0,1,0,0,0,1,34241-37998-37473,2000
8777,4887,5838,99487,8699083,8699877,0,1,0,0,0,1,49228-33936-48359-58260,2000
8778,5491,5323,100310,8699615,8700210,0,1,0,0,0,1,54171-60168-52940,11010
8779,4653,2280,97889,8701601,8702199,0,1,0,0,0,1,46032-31637-18665,2
8780,2068,3930,101497,8703243,8703841,0,1,0,0,0,1,16156-50015-35514,1101
8781,1626,5172,100471,8703854,8704646,0,1,0,0,0,1,11897-46208-59537-51008,2001
8782,1723,4637,101139,8705836,8706432,0,1,0,0,0,1,12538-14333-45837,1011
8783,5674,198,98787,8708295,8708897,0,1,0,0,0,1,56300-48397-8837,99
8784,4042,468,99998,8708378,8708776,0,1,0,0,0,1,37146-40071,59
8785,4423,2356,99929,8708386,8709182,0,1,0,0,0,1,42418-28368-9744-19360,1002
8786,535,4668,100756,8710999,8711794,0,1,0,0,0,1,44554-52683-45228-46285,1102
8787,2558,5795,100116,8712496,8713292,0,1,0,0,0,1,56553-23721-55773-57708,1010
8788,859,5188,101769,8714457,8715256,0,1,0,0,0,1,4803-50060-55157-51128,1002
8789,37,4773,101757,8715626,8716421,0,1,0,0,0,1,76-45178-52095-47819,1001
8790,4174,5766,99689,8717073,8717875,0,1,0,0,0,1,39969-27161-57440-57383,2200
8791,1907,3969,101788,8718184,8718780,0,1,0,0,0,1,14512-3935-36057,1
8792,2119,1926,99280,8720012,8720408,0,1,0,0,0,1,24444-54259,0
8793,5475,721,100525,8720561,8721355,0,1,0,0,0,1,54063-51632-39619-3788,1081
8794,2559,5263,100745,8721289,8721883,0,1,0,0,0,1,35477-47726-52137,0
8795,1623,816,100258,8721410,8722005,0,1,0,0,0,1,11884-4571-4573,1
8796,2708,1993,100451,8722836,8723435,0,1,0,0,0,1,22978-9224-15360,1001
8797,2435,2319,99422,8723746,8724349,0,1,0,0,0,1,20019-31256-19013,1108
8798,4080,675,100636,8724058,8724456,0,1,0,0,0,1,37545-27975,1010
8799,5326,1528,100216,8725258,8726051,0,1,0,0,0,1,52633-51630-51555-11000,1000
8800,2292,4411,99471,8725995,8726791,0,1,0,0,0,1,18751-15114-13201-42170,1006
8801,1369,3102,98776,8727577,8728177,0,1,0,0,0,1,8684-9758-26944,1
8802,3230,2165,102227,8728828,8729624,0,1,0,0,0,1,28125-50016-52758-17307,1103
8803,4728,1506,99045,8728883,8729281,0,1,0,0,0,1,55836-47667,1009
8804,3363,974,100098,8729542,8730343,0,1,0,0,0,1,29017-23574-52730-5544,101
8805,3707,1158,98920,8729552,8730350,0,1,0,0,0,1,32615-58411-58149-7232,1001
8806,5849,1343,99661,8730025,8730820,0,1,0,0,0,1,58297-59012-58891-8455,1000
8807,3519,3612,100217,8730506,8731104,0,1,0,0,0,1,50961-6876-31701,1
8808,3803,4821,99651,8730545,8731339,0,1,0,0,0,1,33887-32469-45884-48334,1000
8809,4905,1801,100328,8730582,8731373,0,1,0,0,0,1,49373-23574-52730-13292,101
8810,4185,3378,98685,8731053,8731845,0,1,0,0,0,1,38907-52733-23575-29046,1
8811,3053,2191,99586,8731928,8732527,0,1,0,0,0,1,26441-11517-17722,1
